0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,cry_type
-203.1147918701172,-26.185728073120117,-64.46844482421875,-17.87159538269043,-0.7545738816261292,5.155052661895752,-23.384477615356445,-1.8348404169082642,-16.137039184570312,-1.0940276384353638,1.7485719919204712,7.342780113220215,-5.939566135406494,0.33881866931915283,0.3717838525772095,0.3995762765407562,0.31520935893058777,0.31898733973503113,0.2990475296974182,0.4068755805492401,0.309398889541626,0.17086952924728394,0.26425114274024963,0.284231036901474,0.351926326751709,24.961024850671254,9.899766819179202,13.503029019300381,19.468503244222358,20.947784938360073,20.38744451743476,19.8496565843694,0.3901184652453271,hungry
-89.92391967773438,-27.72759437561035,-67.93902587890625,2.2535886764526367,-21.353342056274414,8.55600357055664,-30.058244705200195,9.419132232666016,-14.370429992675781,-8.642587661743164,3.2211074829101562,4.30855131149292,-8.19127082824707,0.33646318316459656,0.4644009470939636,0.46823859214782715,0.3740352690219879,0.4736328125,0.47141051292419434,0.30676916241645813,0.18238215148448944,0.21229416131973267,0.2869237959384918,0.29049888253211975,0.28061509132385254,27.073178432481768,9.650395078943898,13.497458538754868,16.62487042993889,17.77003077162092,17.541398800485567,21.97002483768388,0.435140734521028,hungry
-283.52154541015625,-44.180355072021484,-37.79989242553711,19.080583572387695,-27.244535446166992,11.017531394958496,-20.238529205322266,1.655613660812378,-9.941314697265625,-0.586650550365448,-3.6587135791778564,3.6993300914764404,-12.147834777832031,0.41882815957069397,0.5826098918914795,0.4643998146057129,0.26600369811058044,0.1964086890220642,0.2626315653324127,0.28050366044044495,0.13328500092029572,0.18314222991466522,0.19390127062797546,0.25394392013549805,0.33681705594062805,23.638872118616398,10.071604731379658,13.099851037426223,14.988603825931444,16.017427081354164,18.730178547064142,22.09256804163639,0.5353250949182243,hungry
-370.8806457519531,59.49587631225586,-25.588525772094727,3.7680680751800537,-40.818389892578125,8.836791038513184,-18.4156494140625,0.5767185091972351,-16.252517700195312,-6.121209621429443,-11.035619735717773,-6.1802191734313965,-13.01103687286377,0.445717990398407,0.35269227623939514,0.22797584533691406,0.2487964779138565,0.22404614090919495,0.24852749705314636,0.22636038064956665,0.41133758425712585,0.4467208683490753,0.32004255056381226,0.38207724690437317,0.30505985021591187,24.326910023520593,11.232706991990701,15.973096946582825,18.33417884082098,19.677255947221692,17.51335175816821,21.68402395409218,0.20274974681712962,hungry
-361.625,60.647247314453125,-24.174890518188477,12.010290145874023,-30.574989318847656,3.132563591003418,-18.95888900756836,-6.7691650390625,-20.406503677368164,-3.8821818828582764,-8.184366226196289,-8.367445945739746,-22.25333023071289,0.26534169912338257,0.2608196437358856,0.2762990891933441,0.27531948685646057,0.19099947810173035,0.20966272056102753,0.2097368985414505,0.28169921040534973,0.32932475209236145,0.2840031683444977,0.4541352093219757,0.3539275825023651,26.018720696730416,11.940529428412733,17.038680410259712,19.362414986758164,18.862002612455992,17.577723890998346,19.942650179293995,0.1646538130733945,hungry
-236.4847869873047,60.38864517211914,-48.6249885559082,-32.243446350097656,-51.32449722290039,3.0903263092041016,-9.422608375549316,-18.999406814575195,-14.449082374572754,-0.5803307890892029,-0.36420559883117676,-4.6500396728515625,-18.390356063842773,0.2800515592098236,0.31166908144950867,0.2790985703468323,0.26697129011154175,0.16467006504535675,0.15055285394191742,0.23845523595809937,0.12788976728916168,0.15654811263084412,0.23447167873382568,0.24306830763816833,0.26784729957580566,10.604389729241435,12.588489602419545,17.68951842729836,23.082745900243996,25.4846403810633,19.503292311681264,18.27304069500719,0.19715909090909092,hungry
-275.404052734375,73.12919616699219,-35.930442810058594,-37.353511810302734,-57.8348274230957,2.140941619873047,-7.084682941436768,-11.253196716308594,-21.122716903686523,-7.147526264190674,-6.125760555267334,-4.105075359344482,-10.259648323059082,0.3076092004776001,0.32059919834136963,0.1934712529182434,0.16074329614639282,0.2208215296268463,0.3727259337902069,0.3843296468257904,0.39474770426750183,0.41090628504753113,0.3420667350292206,0.24499788880348206,0.24106326699256897,11.862772561599197,12.466117480025012,17.19057445326638,20.68397560288814,25.132725451196425,18.47952366215871,19.466433753539054,0.17399680397727274,hungry
-342.0705261230469,23.788145065307617,-40.626853942871094,-5.405303955078125,-20.72984504699707,-23.728782653808594,-3.677302122116089,-1.6437206268310547,-26.425819396972656,-1.9744560718536377,-6.027346134185791,-11.370549201965332,-4.815922737121582,0.17394720017910004,0.1678556203842163,0.22374382615089417,0.22340607643127441,0.20774437487125397,0.28396084904670715,0.5258427858352661,0.557365894317627,0.5402320027351379,0.2895985543727875,0.20374558866024017,0.14934569597244263,10.276856493281823,14.817720452730878,14.83801590478429,17.898587695318,20.130887045482048,21.94016578620777,19.272326099243624,0.29780717329545453,hungry
-358.9782409667969,42.275882720947266,-39.16800308227539,-9.134445190429688,-20.318462371826172,-31.488353729248047,-13.6785888671875,-8.10928726196289,-17.071922302246094,-0.6242836117744446,-6.806546211242676,-8.952827453613281,-3.5171756744384766,0.22194479405879974,0.2635953426361084,0.3371889591217041,0.31424909830093384,0.2933497130870819,0.31947630643844604,0.46957024931907654,0.40003734827041626,0.301025390625,0.2668191194534302,0.23137660324573517,0.22572089731693268,11.033535866612143,16.216095204833305,15.222683252055974,18.969487769008744,19.80744290632886,20.681605072446224,17.403660714241184,0.2317782315340909,hungry
-207.11587524414062,54.59526824951172,-24.230552673339844,1.1940704584121704,-9.445101737976074,-2.2910730838775635,-16.87767791748047,-21.206295013427734,-26.442251205444336,-10.265158653259277,-11.033608436584473,-12.988515853881836,-18.492507934570312,0.3904808461666107,0.28233715891838074,0.30752015113830566,0.32909730076789856,0.355252206325531,0.4484775960445404,0.4482195973396301,0.48313021659851074,0.5571162700653076,0.43344631791114807,0.5386586785316467,0.4943637549877167,14.316576519072761,14.098476004479119,15.84780225447829,16.561206858501638,16.526221705726577,15.813755615178705,16.58463993787052,0.184130859375,hungry
-341.3511962890625,-15.43008041381836,-68.94796752929688,23.723567962646484,-18.596710205078125,-13.546964645385742,-2.3409764766693115,-2.7695729732513428,-3.7990527153015137,-11.609071731567383,-1.2904791831970215,-0.79610675573349,-7.1220808029174805,0.15441495180130005,0.22910469770431519,0.25791817903518677,0.192266583442688,0.33731427788734436,0.30172228813171387,0.35432299971580505,0.2840999364852905,0.2906797528266907,0.3906891644001007,0.19889529049396515,0.16173774003982544,23.129752253601588,9.551585909505322,13.065316907479042,17.228025908669625,19.621947601492106,22.647736574155577,18.34387680834496,0.3465945742545872,hungry
-147.50291442871094,32.15644454956055,-21.142309188842773,11.721843719482422,-16.302032470703125,5.01729679107666,-5.829281806945801,-12.406818389892578,-12.997859001159668,-18.033973693847656,-14.752362251281738,-5.141449451446533,-11.073136329650879,0.5020155906677246,0.5671848058700562,0.6824320554733276,0.6116183400154114,0.3891172707080841,0.3828410506248474,0.4310395121574402,0.5259420275688171,0.5480791926383972,0.5051696300506592,0.6336771845817566,0.5174244046211243,15.869442449796203,11.415296411293596,13.145806754555586,15.95294779622638,16.392903759161946,16.01946065949006,16.002589843930014,0.2792036576704545,hungry
-95.73764038085938,-3.186378002166748,-9.820868492126465,17.779205322265625,-3.2839608192443848,5.339203357696533,-11.387887001037598,2.806208848953247,-18.784446716308594,-8.132820129394531,-6.893183708190918,-1.9814388751983643,-4.779098987579346,0.3348889648914337,0.2985142767429352,0.40679705142974854,0.5117419958114624,0.46402573585510254,0.5104458332061768,0.5105148553848267,0.43925103545188904,0.46239277720451355,0.4343707263469696,0.3988614082336426,0.36491185426712036,15.598844417282635,11.058918932174393,13.408124348799758,16.662251550155034,17.23942039716268,17.320629771837854,19.673022977488884,0.3762073863636364,hungry
-255.2013702392578,21.710317611694336,-32.75094985961914,-8.71851921081543,-25.362329483032227,3.157327651977539,-19.763797760009766,-3.9931375980377197,-13.306766510009766,-3.2042722702026367,-12.620347023010254,-2.0243372917175293,-9.248991012573242,0.640340268611908,0.6165453195571899,0.6210519671440125,0.6652586460113525,0.6488580107688904,0.6247507929801941,0.6041340231895447,0.6564304232597351,0.6194772720336914,0.5709664821624756,0.5526634454727173,0.5919180512428284,25.735760934584302,10.98461086209764,11.95017230723677,12.772408984621991,14.978120369758672,14.449941314702022,18.075327698685072,0.3278413318452381,hungry
-287.07257080078125,-2.847639799118042,-40.56948471069336,-11.788750648498535,-23.23779296875,8.99143123626709,-20.377277374267578,3.8286900520324707,-16.19712257385254,4.058202266693115,-18.477731704711914,12.637176513671875,8.347243309020996,0.23939253389835358,0.27229636907577515,0.2996973693370819,0.2399064004421234,0.15522155165672302,0.2957347333431244,0.3534846007823944,0.2490820735692978,0.3015999495983124,0.19064705073833466,0.23140791058540344,0.3213995695114136,25.646677781911308,9.800909746847505,12.680284347819269,18.91374122580073,22.81868081531508,21.066795049272663,23.541168890122506,0.36978853665865385,hungry
-207.24514770507812,17.75837516784668,-23.57415771484375,-11.04804801940918,-49.219852447509766,-14.626370429992676,-16.008014678955078,-7.806811332702637,-4.900811195373535,-3.547104597091675,5.168529987335205,-9.242657661437988,-2.7442591190338135,0.4572034478187561,0.4163309633731842,0.40339094400405884,0.4543135464191437,0.48532748222351074,0.3263649344444275,0.262824684381485,0.32782745361328125,0.3601711094379425,0.42402365803718567,0.49672481417655945,0.44263753294944763,27.01341756544228,10.713411893171399,13.691271430841196,17.854508446562495,18.145003261882607,16.427473890315238,19.01797102069147,0.29770821387614677,hungry
-295.01446533203125,60.08418655395508,-26.676509857177734,-8.177281379699707,-30.049222946166992,-15.652695655822754,-12.253105163574219,-10.863580703735352,-6.609855651855469,-6.120749473571777,-1.5405867099761963,-5.067259788513184,-6.469192028045654,0.48324933648109436,0.4963776469230652,0.39870497584342957,0.3448902368545532,0.4115279018878937,0.4541512727737427,0.4643132984638214,0.39388662576675415,0.3629130423069,0.4051218628883362,0.4646849036216736,0.4830017387866974,25.719826642261015,10.90941311575236,13.577860210988316,16.685041431651296,17.996509289076702,16.14624517187547,16.398866312891233,0.19696548881880735,hungry
-257.6415100097656,33.88936233520508,-9.368992805480957,-17.806819915771484,-27.069101333618164,-2.507317543029785,-27.0972843170166,-16.635282516479492,-18.26105499267578,-11.332579612731934,-14.585947036743164,-2.0148470401763916,-7.435127258300781,0.4746797978878021,0.44040191173553467,0.4204878807067871,0.4048093855381012,0.3953501582145691,0.4750564992427826,0.4244384765625,0.48089805245399475,0.5572439432144165,0.5808938145637512,0.6780185103416443,0.5840287208557129,11.758880531904415,13.82869554105722,15.126452228085606,15.727449257790614,16.361737884327624,15.536268207709545,17.473933199000477,0.24615589488636364,hungry
-349.40411376953125,21.863582611083984,-55.01544952392578,-10.495442390441895,-26.766769409179688,3.8621020317077637,-8.58098316192627,-1.7716535329818726,-14.272089958190918,-3.036872625350952,1.1661618947982788,3.353883743286133,-5.317823886871338,0.24865685403347015,0.21318762004375458,0.20691077411174774,0.2263610064983368,0.3424816131591797,0.5184338092803955,0.4502110481262207,0.4581710994243622,0.4745134711265564,0.37851107120513916,0.3555379807949066,0.3104522228240967,23.015675999812903,11.245919987729966,13.199502545377527,17.442991394745416,20.967580144124952,19.334808842434967,20.58734770306417,0.2586048054245283,hungry
-359.5618591308594,45.50423049926758,-13.307989120483398,-6.7821125984191895,-30.19432830810547,7.448912620544434,-11.649672508239746,-3.5332441329956055,-12.002850532531738,-6.999021053314209,-15.091498374938965,-4.466706275939941,-3.8087332248687744,0.31227192282676697,0.2909699082374573,0.2774026691913605,0.2542489767074585,0.3768083453178406,0.6055476069450378,0.5462270379066467,0.39051178097724915,0.32852065563201904,0.334809809923172,0.2803250849246979,0.29717642068862915,29.104811132667653,10.273331236285546,13.345412771968066,18.596197063548527,21.714121157905733,18.076816849874806,19.263120725575984,0.2482593677662037,hungry
-285.12103271484375,21.591583251953125,-45.86104202270508,-15.797493934631348,-32.27817153930664,18.528120040893555,-10.146289825439453,0.43639031052589417,-9.267664909362793,-10.175556182861328,-8.908843040466309,-2.1831207275390625,0.5793401598930359,0.2354682981967926,0.3077167570590973,0.37018129229545593,0.3121474087238312,0.2849676311016083,0.3229188621044159,0.39269161224365234,0.36642342805862427,0.3722449839115143,0.3984370231628418,0.3096378445625305,0.27114301919937134,27.446095397747964,9.478734450469862,12.729994083713718,16.918117707092172,20.544976622478174,18.299002580282707,20.567825393316355,0.25765123279816515,hungry
-253.69708251953125,47.82930374145508,-10.929801940917969,-16.75811004638672,-40.83681869506836,4.823385715484619,-11.575254440307617,-18.221574783325195,-10.076765060424805,-4.332826614379883,-18.297128677368164,4.625795841217041,5.338895797729492,0.204984650015831,0.14449697732925415,0.13155683875083923,0.10964620858430862,0.1780318170785904,0.3571891188621521,0.4265991747379303,0.314005047082901,0.22157494723796844,0.19924534857273102,0.15791994333267212,0.199714794754982,27.344178797241113,9.680348734631957,14.579138122408049,24.402915798239498,26.774864043951325,22.921735882140226,21.735862396687818,0.16746702981651376,hungry
-175.20941162109375,41.25167465209961,-13.890522003173828,-15.01661205291748,-23.461544036865234,-4.337388515472412,-22.804275512695312,-16.115127563476562,-12.000639915466309,-12.926030158996582,-6.857671737670898,6.578542709350586,5.093857288360596,0.27122002840042114,0.258281946182251,0.3240625560283661,0.2949247658252716,0.26443585753440857,0.2705102264881134,0.2982853949069977,0.36399438977241516,0.4898880422115326,0.3766995370388031,0.28168389201164246,0.3083285689353943,28.149498478795266,10.205449270795224,15.72622395860987,20.159537983581117,19.907922069433734,18.647843707840288,18.30091391810442,0.18255447247706422,hungry
-108.64398193359375,-3.17641019821167,-34.08408737182617,-4.418446063995361,-1.2292046546936035,-1.6192837953567505,-22.843191146850586,1.9548864364624023,-14.084569931030273,-4.654269218444824,-13.629616737365723,5.202267169952393,12.377861022949219,0.17692632973194122,0.3939516842365265,0.3544905483722687,0.23632842302322388,0.2638576924800873,0.34008681774139404,0.3568996489048004,0.31279993057250977,0.3050402104854584,0.24147291481494904,0.12817879021167755,0.0904834046959877,13.78285031899399,13.666183839910524,14.409006294292727,21.5281318379448,21.936146201861263,21.27111966210807,20.38921817292313,0.30932173295454546,hungry
-278.4859924316406,48.965423583984375,-29.04075813293457,-19.667518615722656,-29.550657272338867,1.7425564527511597,-29.83586883544922,-2.2979555130004883,-28.3526611328125,-8.09026050567627,-13.970247268676758,-0.16979719698429108,-4.660493850708008,0.21309654414653778,0.3119675815105438,0.3555454611778259,0.24737399816513062,0.3030258119106293,0.3583011329174042,0.43934422731399536,0.3821825683116913,0.34680819511413574,0.27838146686553955,0.30040252208709717,0.37406498193740845,26.91150343238792,10.539599369058337,17.645743308135245,18.446720942455265,18.521640872779475,18.061852289192903,21.58391248121275,0.2066017433449074,hungry
-196.60733032226562,17.551517486572266,-23.27889633178711,8.311638521263376e-05,-19.821468353271484,11.240865707397461,-35.308467864990234,-1.3357011079788208,-11.75106143951416,-11.725642204284668,-6.5225019454956055,-0.3385359048843384,-2.104227304458618,0.3265449106693268,0.3978729844093323,0.4559125602245331,0.5964871644973755,0.529564619064331,0.36647269129753113,0.3056237995624542,0.3333284556865692,0.3749096095561981,0.38148942589759827,0.31567949056625366,0.2752591073513031,26.44207150427715,9.87287835359608,14.612985293232587,17.189669267079257,18.143503628591077,18.30231993540714,20.704052127793773,0.3260967548076923,hungry
-248.90744018554688,38.785804748535156,-28.28887939453125,2.620622396469116,-14.922049522399902,-9.734002113342285,-18.84653091430664,2.7024283409118652,-20.399227142333984,-5.840668678283691,-14.54902458190918,-8.279526710510254,-8.16373062133789,0.3041304647922516,0.3002743124961853,0.335199236869812,0.3866593539714813,0.4544210135936737,0.4253334403038025,0.4918478727340698,0.531960666179657,0.41595810651779175,0.32231438159942627,0.29988008737564087,0.2695218026638031,27.442231158551973,10.702430750500762,16.444274115213105,17.543449769555878,18.13631403946158,18.619428205995256,18.90071490623722,0.24495755709134615,hungry
-178.46517944335938,-2.8821463584899902,-31.156400680541992,2.908574104309082,-26.018770217895508,6.872483253479004,-16.79495620727539,-14.047384262084961,-12.69651985168457,-10.450933456420898,-9.913487434387207,7.162398338317871,-10.411768913269043,0.3084568381309509,0.4409855306148529,0.5489770770072937,0.476908415555954,0.2274465709924698,0.19198712706565857,0.169117271900177,0.2051517218351364,0.3211577832698822,0.3886953592300415,0.366518497467041,0.25512656569480896,25.114932931768145,10.898382587972147,15.32736808516957,18.145190580585496,18.807025864806135,18.178155045856787,20.35165930959354,0.3477313701923077,hungry
-261.7720947265625,39.3662223815918,-38.42662048339844,-13.549281120300293,-7.406327247619629,4.188422679901123,-18.841859817504883,-4.402440547943115,-13.18744945526123,-10.501077651977539,-10.013265609741211,-3.479511022567749,-7.396203994750977,0.2973289489746094,0.36534392833709717,0.3899945914745331,0.4170570969581604,0.28173330426216125,0.3076082766056061,0.29476749897003174,0.29199373722076416,0.3093753457069397,0.30774152278900146,0.37044599652290344,0.42560040950775146,27.74756251410466,10.146604538187534,15.852151333248868,18.11294535019459,19.463127563184486,18.887702088613818,17.68983572064338,0.2664982722355769,hungry
-185.3077392578125,26.587791442871094,-24.934907913208008,-14.45647144317627,-24.86678123474121,11.91036319732666,-19.06597900390625,-14.663437843322754,-11.911378860473633,-2.204843521118164,-8.792457580566406,-1.5607867240905762,-8.83359146118164,0.5298852324485779,0.469680517911911,0.42054688930511475,0.42587584257125854,0.41138896346092224,0.4368923306465149,0.4423026442527771,0.428477019071579,0.5096587538719177,0.5526192784309387,0.5329869985580444,0.5333532094955444,28.334652327522058,10.215164690654412,12.479926208678993,14.868707937652939,16.249270996856783,16.12433111342554,18.844389753035223,0.2906303755733945,hungry
-189.61224365234375,55.0240364074707,-60.884300231933594,-6.679662227630615,-5.484160900115967,1.239156723022461,-7.56105899810791,-5.862658977508545,-18.976184844970703,-3.079774856567383,-14.096430778503418,-8.61259651184082,-4.388543128967285,0.4704250693321228,0.3936446011066437,0.46355900168418884,0.4028073251247406,0.3295547366142273,0.3860836923122406,0.5009884238243103,0.47205206751823425,0.3454010784626007,0.40752270817756653,0.5131906867027283,0.48656752705574036,29.490969281722602,9.519985420662767,14.574963291610473,17.050611259493813,18.515739875522677,19.67836452770456,18.063327171027233,0.1962890625,hungry
-269.6902160644531,42.602561950683594,-25.763723373413086,11.931280136108398,-34.13282775878906,-11.778670310974121,-23.49271583557129,0.25454676151275635,-14.900989532470703,-7.172068119049072,-14.235807418823242,-7.481297969818115,-6.0161356925964355,0.29662835597991943,0.3039005994796753,0.3589786887168884,0.3558846116065979,0.2342168241739273,0.2530628740787506,0.26965782046318054,0.24904239177703857,0.2242373675107956,0.18766868114471436,0.23362620174884796,0.30553510785102844,25.47154286997857,9.456309986121799,18.119684243841547,19.27803747262357,21.618209618746636,21.199252674778354,23.18932719542085,0.1847873263888889,hungry
-289.1425476074219,27.592082977294922,-19.380840301513672,-9.176070213317871,-17.132856369018555,-6.285824775695801,-7.4460039138793945,-8.667407035827637,-14.937294006347656,-11.16905403137207,-12.643754005432129,-6.747908592224121,-8.622529983520508,0.429270476102829,0.49915650486946106,0.52979975938797,0.626783013343811,0.5161165595054626,0.5804171562194824,0.5839800238609314,0.6351836919784546,0.6377995610237122,0.6039092540740967,0.6218249201774597,0.4530387818813324,13.93864065112213,13.039627150175276,14.487317379151044,16.061162993377902,16.078468277885662,14.877220481613055,15.057743764961979,0.3042125355113636,hungry
-285.94256591796875,42.2300910949707,-24.84810447692871,-7.64877462387085,-29.78953742980957,-33.661163330078125,-10.363840103149414,-9.416376113891602,-15.428583145141602,3.5566842555999756,-2.1809637546539307,11.067739486694336,4.8542561531066895,0.17956724762916565,0.2774476110935211,0.2204142063856125,0.14333800971508026,0.12133171409368515,0.1737165004014969,0.32436564564704895,0.526013195514679,0.4484064280986786,0.3286578059196472,0.22148342430591583,0.16709086298942566,11.917802020123295,11.434017894688129,14.758792265579771,27.282419984051618,24.63013265457988,22.58497667471602,17.939221339449666,0.1497159090909091,hungry
-226.20004272460938,32.42660903930664,-17.285642623901367,-21.75897979736328,-35.89009475708008,-25.757705688476562,-7.051080226898193,-20.294164657592773,-8.809354782104492,4.736471176147461,-10.41976547241211,11.160853385925293,0.9026545882225037,0.08714192360639572,0.19305193424224854,0.2135486751794815,0.21398711204528809,0.1350470334291458,0.15679484605789185,0.21456974744796753,0.13577890396118164,0.1663949340581894,0.18818767368793488,0.07436603307723999,0.05334220826625824,12.083748720091293,10.904926368982187,24.052846220918727,30.5930150114661,29.13868350973365,24.44672341149581,20.17149466796659,0.11480823863636364,hungry
-180.324462890625,54.620887756347656,-31.751190185546875,-2.570493459701538,-20.923940658569336,-6.912156105041504,-14.835543632507324,-15.133004188537598,-22.904985427856445,-9.423036575317383,-12.785191535949707,-1.0789531469345093,0.10586199164390564,0.33602964878082275,0.2986999452114105,0.2539122402667999,0.19854599237442017,0.24044570326805115,0.43631431460380554,0.40543174743652344,0.4366098940372467,0.4138689339160919,0.4434162974357605,0.4534318447113037,0.34851744771003723,17.941395293537255,19.882797604258812,15.623058416643012,19.380525643963267,20.25347640092126,18.861267004575037,18.28949374698919,0.20231711647727274,hungry
-206.47525024414062,69.08714294433594,-24.282562255859375,-1.4962135553359985,-21.026447296142578,-11.253752708435059,-19.990114212036133,-16.18804359436035,-19.206031799316406,-11.866157531738281,-9.843912124633789,-6.978199481964111,-6.930217266082764,0.2336486428976059,0.30117014050483704,0.22713309526443481,0.1965053528547287,0.28123024106025696,0.6200097799301147,0.3475373387336731,0.3067348599433899,0.37420734763145447,0.39373838901519775,0.5963891744613647,0.5484487414360046,18.771083184109127,19.47892481032545,16.174025137443287,18.40457318626571,16.82031252143649,19.922551835689454,18.501345024957025,0.1927556818181818,hungry
-157.5522003173828,19.386917114257812,-15.709870338439941,5.204395294189453,-27.297266006469727,-4.577578067779541,-0.4741208255290985,-12.860542297363281,-12.657949447631836,-8.184394836425781,-2.5419247150421143,-2.525409460067749,-9.905311584472656,0.3329331576824188,0.31234210729599,0.31883010268211365,0.331246942281723,0.3284156918525696,0.2720463275909424,0.3073781132698059,0.3081597685813904,0.31278201937675476,0.3619397282600403,0.38471367955207825,0.3631102740764618,13.224937325700582,16.57122619052235,15.984651901231274,16.755499178921706,21.5244448454378,21.297768072043315,18.075713237005107,0.3276944247159091,hungry
-154.43283081054688,11.231324195861816,-13.44975471496582,9.656164169311523,-20.80523109436035,-3.6443393230438232,-7.419709205627441,-11.647963523864746,-15.410446166992188,1.8504966497421265,-2.524656295776367,3.9637129306793213,-13.367049217224121,0.3104359805583954,0.1427227407693863,0.15908418595790863,0.3681119382381439,0.2165902554988861,0.12905113399028778,0.22787179052829742,0.28940534591674805,0.3066840171813965,0.3566250503063202,0.4322502911090851,0.40920090675354004,13.518567417214912,16.04977124227124,17.051301658630962,19.484473174581918,19.010763951237887,20.65798950560799,19.400391700909225,0.29578746448863635,hungry
-219.90310668945312,46.72698974609375,-19.273784637451172,1.3063873052597046,-21.221519470214844,-7.750461101531982,-16.135562896728516,-13.069060325622559,-19.661277770996094,-8.291515350341797,-14.007253646850586,-10.37446403503418,-18.66742515563965,0.23528583347797394,0.1776014268398285,0.2832218408584595,0.7628992199897766,0.36258164048194885,0.2721094787120819,0.3210148215293884,0.32377496361732483,0.23944216966629028,0.27266716957092285,0.3675920367240906,0.3044432997703552,11.757215238317995,20.440673143410933,18.09096729479503,14.674452335506224,16.749378746891992,16.43409774662087,17.218197351027744,0.1932439630681818,hungry
-200.40072631835938,20.583311080932617,-46.98847961425781,-19.826173782348633,-22.34786033630371,8.649548530578613,-12.977285385131836,-13.566064834594727,-18.70879364013672,-17.062211990356445,-13.852001190185547,0.4266606271266937,14.563573837280273,0.23799578845500946,0.218400239944458,0.18615400791168213,0.13349471986293793,0.15408897399902344,0.22368569672107697,0.32943734526634216,0.535871148109436,0.43317005038261414,0.3713154196739197,0.33181366324424744,0.22750407457351685,11.10443392006883,10.995944772567976,15.426595531552014,21.26940066158827,22.835510703674746,17.97556521914792,18.537025745178322,0.2098721590909091,hungry
-173.44117736816406,23.665502548217773,-61.24186325073242,-33.8522834777832,-26.918701171875,4.889220237731934,-4.896938323974609,-12.387004852294922,-17.10350227355957,-12.936738967895508,-8.862977027893066,-8.27556324005127,15.714859008789062,0.2683201730251312,0.21522440016269684,0.1505151242017746,0.1844090074300766,0.2817081809043884,0.3568354845046997,0.41122967004776,0.41718950867652893,0.3799954950809479,0.3044511675834656,0.2991349697113037,0.291610449552536,10.913402594021166,10.616490507101208,14.47326594022299,20.703268582424776,21.455413563125486,17.079147845481447,17.47235769646336,0.2380859375,hungry
-129.63009643554688,2.835592269897461,-49.56138229370117,-15.420924186706543,-19.6077880859375,4.584234237670898,-9.819337844848633,-13.012425422668457,-10.614129066467285,-6.822832107543945,-11.114848136901855,5.609642505645752,15.700409889221191,0.2594076991081238,0.23977673053741455,0.33405840396881104,0.29512688517570496,0.20148272812366486,0.14597411453723907,0.1990007758140564,0.34134477376937866,0.33265820145606995,0.32915565371513367,0.36228474974632263,0.35244452953338623,11.773891585455658,10.562501747340633,14.270144487774623,21.479133624390776,22.31086896400317,20.262971104618803,18.943302605081577,0.2943670099431818,hungry
-330.0866394042969,8.744393348693848,-7.3611955642700195,-14.86326789855957,-18.279541015625,-0.26179438829421997,-8.642309188842773,-5.507693290710449,-9.384099006652832,-3.3861336708068848,2.6995344161987305,1.9688167572021484,-8.428694725036621,0.2914568781852722,0.2673771381378174,0.36960890889167786,0.3669663369655609,0.25455692410469055,0.300937682390213,0.36298900842666626,0.3574709892272949,0.4003988802433014,0.38579636812210083,0.40687283873558044,0.44920235872268677,12.090288476855807,11.960900247509626,13.707237256386367,19.624867797648086,21.99632532381404,18.969669532588735,19.294670350269328,0.34081587357954546,hungry
-295.19439697265625,47.385231018066406,-39.97948455810547,-15.927570343017578,-23.4097843170166,11.029743194580078,-18.29437255859375,-13.166539192199707,-12.040443420410156,-8.617359161376953,-8.731821060180664,-7.793776035308838,-1.4929300546646118,0.36736223101615906,0.3729005753993988,0.34741687774658203,0.34033164381980896,0.24381038546562195,0.29154255986213684,0.3062879145145416,0.2867416441440582,0.3078826665878296,0.3391209840774536,0.33289265632629395,0.5064325928688049,27.70792301630368,10.88065020724869,15.815272058807722,16.980674272474698,18.9160683160726,17.538265600802465,18.98716249120226,0.2514384501689189,hungry
-114.13774108886719,-24.7144775390625,-34.37140655517578,5.091594219207764,-17.147592544555664,20.6168270111084,-5.9773383140563965,-14.352065086364746,-3.5301365852355957,4.3879780769348145,0.2575106620788574,2.962948799133301,-12.424393653869629,0.5080999732017517,0.32009342312812805,0.275370329618454,0.22081434726715088,0.17076607048511505,0.20732423663139343,0.22162067890167236,0.2131437510251999,0.21160054206848145,0.28953129053115845,0.43908244371414185,0.6100265979766846,13.115319539890175,10.2486527548743,13.148365741214041,17.057537693438448,21.304688321336595,21.147323474320753,20.242733901380387,0.3897061434659091,hungry
-125.10071563720703,-3.598339319229126,-38.301212310791016,2.0630972385406494,-16.38998031616211,0.2647481858730316,-2.1743361949920654,-15.302411079406738,-9.320940971374512,3.9316649436950684,-3.2552382946014404,8.563742637634277,-4.6377034187316895,0.33360588550567627,0.2525181472301483,0.256918340921402,0.21599142253398895,0.1460072547197342,0.18787313997745514,0.20656649768352509,0.286385715007782,0.3628350794315338,0.46339330077171326,0.4556872248649597,0.3849917948246002,13.874733194745005,11.18936865699064,13.041631312683602,19.264322235181584,20.370889120625453,20.942574081845095,19.460153006806113,0.3416193181818182,hungry
